12,10350
12,62581962
12,9624742
12,14824849
12,90484508
12,18206161
12,17220934
12,2735631
12,46220856
12,949521
12,5763262
12,61133
12,14293310
12,939091
12,20713061
12,418
12,813286
12,18215973
12,31353077
12,19394188
12,14458660
12,8161232
12,451586190
12,22017602
12,428333
12,15846407
12,657863
12,115485051
12,16160352
12,7846
12,14693823
12,15808765
12,14331688
12,20609518
418,161691033
418,8253682
418,6001592
418,27052339
418,14167197
418,30348363
418,48263
418,15693261
418,5478542
418,419356073
418,696333
418,14814905
418,165964253
418,8162312
418,37855605
418,28163
418,14091431
418,16529006
418,15245806
418,9270952
418,12
418,175577355
418,23543993
418,922
418,23095315
418,3274711
418,19335591
418,20941681
418,7482
418,4733771
418,5751832
418,24239440
418,14572992
418,657863
418,45598477
418,1980271
418,7101692
418,786148
418,14726984
418,126061711
418,23543726
418,224879926
418,14615324
418,16302770
418,5387302
418,83941972
418,418979615
418,18206161
418,4558
418,254073
418,283732191
418,15594928
418,14320217
922,418
922,852041
922,7101692
922,4733771
922,51303
922,262922606
922,20941681
922,14320217
922,224879926
922,202783087
922,7052972
922,3274711
922,15245806
922,21451151
922,37434214
922,18479089
922,176854913
922,8253682
922,5750612
922,14615324
922,696333
922,161691033
922,14759966
922,23095315
922,15594928
922,16529006
922,48263
922,126061711
922,9270952
922,30348363
922,15699001
922,15693261
922,5387302
922,786148
922,195785338
922,29999221
922,19335591
922,23543993
922,25214064
922,15144539
922,419356073
922,14814905
922,1980271
922,12250252
922,14572992
922,254073
922,165964253
922,83941972
922,14091431
922,21689294
922,14167197
922,229969254
922,55630037
922,5478542
922,5751832
922,6001592
922,21871522
922,95495913
922,43083
922,7482
922,18206161
922,128662158
922,45598477
922,1282781
922,29087161
922,1295001
922,8162312
922,14726984
922,4558
3302,14153283
3302,11661
3302,14257869
3302,768382
3302,1066011
3302,1295001
3302,949521
3302,12534
3302,4833
3302,15736190
3302,6740642
3302,10545
3302,13212522
3302,8207832
3302,14110750
3302,14763
3302,6531772
3302,16655768
3302,14601788
3302,16601823
3302,18638800
3302,7646402
3302,6503412
3302,7738402
3302,639013
3302,2727051
3302,36253
3302,33423
3302,14220606
3302,33923
3302,24026819
3302,18389670
3302,5905672
3302,1504011
3302,799212
3302,60273
4558,48263
4558,176854913
4558,28163
4558,418
4558,14320217
4558,786148
4558,126061711
4558,9270952
4558,45598477
4558,15174406
4558,51303
4558,922
4558,852041
4558,23543993
4558,14814905
4558,8253682
4558,16302770
4558,202783087
4558,18206161
4558,696333
4558,21871522
4558,12250252
4558,14759966
4558,15245806
4558,1295001
4558,14167197
4558,15693261
4558,27052339
4558,7482
4558,262922606
4558,8162312
4558,1980271
4558,165964253
4558,23543726
4558,7101692
4558,6001592
4558,83941972
4558,4733771
4558,14091431
4558,20941681
4558,5751832
4558,2891131
4558,254073
4558,14726984
4833,799212
4833,60033
4833,14601788
4833,949521
4833,33923
4833,18638800
4833,12741
4833,657863
4833,15153
4833,22253
4833,793830
4833,68003
4833,849101
4833,11133442
4833,2727051
4833,8308622
4833,14763
4833,14112756
4833,7738402
4833,14334873
4833,13889622
4833,60273
4833,9463382
4833,14733
4833,13567
4833,8501792
4833,1295001
4833,11250
4833,20469167
4833,646533
4833,14503
4833,12161
4833,82433
4833,18742918
4833,3302
4833,5827
4833,7552082
4833,12534
4833,4664501
4833,36253
4833,6740642
4833,15396961
4833,12555
4833,34163
4833,12158
4833,1504011
4833,14477161
4833,12830
4833,749863
4833,13212522
4833,11661
4833,14335160
4833,95028210
4833,15062954
4833,1768351
4833,35943
4833,9085252
4833,656673
4833,61133
4833,5905672
4833,17673
4833,12591
5827,615813
5827,646533
5827,11250
5827,48903
5827,50373
5827,1768351
5827,23487693
5827,6008962
5827,12830
5827,7400342
5827,18359862
5827,12496
5827,5569522
5827,11000562
5827,14477161
5827,12534
5827,60033
5827,14763
5827,9655342
5827,82433
5827,849101
5827,18214320
5827,12161
5827,16866701
5827,4833
5827,17673
5827,22253
5827,12741
5827,18214171
5827,14538913
5827,14108346
5827,95028210
5827,5868362
5827,25993
5827,15351100
5827,1729441
5827,9463382
5827,15736190
5827,13567
5827,68003
5827,34163
5827,58063
5827,11661
5827,648873
5827,8501792
5827,15454228
5827,11818
5827,8791662
5827,60463
5827,14112756
5827,9650402
5827,771712
5827,15062954
5827,14503
5827,13889622
5827,3325171
5827,14233500
5827,793830
5827,3339331
7482,14572992
7482,16302770
7482,9270952
7482,165964253
7482,83941972
7482,25957130
7482,15174406
7482,786148
7482,30348363
7482,696333
7482,15693261
7482,5751832
7482,55630037
7482,48263
7482,14615324
7482,43083
7482,15245806
7482,37434214
7482,18206161
7482,1295001
7482,14759966
7482,8253682
7482,23095315
7482,19335591
7482,126061711
7482,4733771
7482,28163
7482,14091431
7482,16529006
7482,7052972
7482,21689294
7482,6001592
7482,195785338
7482,21451151
7482,3274711
7482,29087161
7482,5478542
7482,176854913
7482,12250252
7482,418
7482,1980271
7482,161691033
7482,15699001
7482,7101692
7482,14726984
7482,51303
7482,4558
7482,254073
7482,852041
7482,14167197
7482,20941681
7482,17811689
7482,419356073
7482,21871522
7482,14814905
7482,2537471
7482,14320217
7482,5387302
7482,23543993
7482,128662158
7482,95495913
7482,922
7482,8162312
7482,27052339
10545,644603
10545,8207832
10545,9085252
10545,14112756
10545,22253
10545,793830
10545,13265572
10545,10336822
10545,14544190
10545,6503412
10545,13721662
10545,1271901
10545,2727051
10545,16655768
10545,25993
10545,13889622
10545,1764931
10545,755859
10545,7552082
10545,1295001
10545,61133
10545,3302
10545,8501792
10545,48903
10545,33423
10545,714033
10545,14257869
10545,7104532
10545,15396961
10545,768382
10545,6740642
10545,12555
10545,949521
10545,4833
10545,15736190
10545,1504011
10545,18638800
11250,7738402
11250,12555
11250,12591
11250,12830
11250,14112756
11250,12741
11250,12161
11250,18638800
11250,11661
11250,656673
11250,2334221
11250,82433
11250,18742918
11250,4664501
11250,17673
11250,14538913
11250,14503
11250,5827
11250,2727051
11250,14733
11250,13212522
11250,9655342
11250,8501792
11250,4833
11250,7552082
11250,5905672
11250,13889622
11250,949521
11250,18166611
11250,1235161
11250,9463382
11250,648873
11250,10336822
11250,849101
11250,6740642
11250,14335160
11250,35943
11250,15351100
11250,61133
11250,60033
11250,12534
11250,33923
11250,60273
11250,646533
11250,68003
11250,33423
11250,36253
11250,193563775
11250,9796452
11250,34163
11250,12496
11250,11133442
11250,714033
11250,12158
11250,615813
11250,8115462
11250,799212
11661,656673
11661,61133
11661,17673
11661,16866701
11661,12534
11661,13212522
11661,4833
11661,12496
11661,782912
11661,82433
11661,12158
11661,15820160
11661,60033
11661,7400342
11661,12830
11661,60273
11661,23487693
11661,140118545
11661,12741
11661,15454228
11661,2727051
11661,11250
11661,12161
11661,14601788
11661,14503
11661,7738402
11661,949521
11661,33923
11661,10951232
11661,9655342
11661,36253
11661,14112756
11661,34163
11661,60463
11661,644463
11661,8501792
11661,24763
11661,18166611
11661,68003
11661,15351100
11661,5827
11661,58063
11661,1295001
11818,17473973
11818,7738402
11818,1295001
11818,12830
11818,12161
11818,12741
11818,1504011
11818,24763
11818,9796452
11818,648873
11818,15454228
11818,16866701
11818,14760567
11818,18742918
11818,799212
11818,644463
11818,14503
11818,33923
11818,37902551
11818,8501792
11818,17673
11818,15820160
11818,656673
11818,13721662
11818,50373
11818,18214320
11818,11133442
11818,3325171
11818,23487693
11818,55963
11818,34163
11818,14112756
11818,10336822
11818,36253
11818,14220606
11818,15153
11818,140118545
11818,12534
11818,14733
11818,14334873
11818,13889622
11818,22253
11818,949521
11818,25993
11818,8207832
11818,11000562
11818,61133
11818,11794312
11818,12158
11818,9655342
11818,14108346
11818,13567
11818,1729441
11818,8231962
11818,19903
11818,68003
11818,16601823
11818,11661
11818,1768351
11818,9085252
11818,13276422
11818,12496
11818,7400342
11818,18638800
11818,646533
11818,15212750
11818,18389670
11818,48903
11818,12591
11818,60033
11818,2727051
11818,714033
11818,14477161
11818,5827
11818,4833
11818,15351100
11818,60273
11818,11250
12158,15643073
12158,2727051
12158,14334873
12158,8501792
12158,13721662
12158,15062954
12158,12741
12158,9655342
12158,60033
12158,23487693
12158,10951232
12158,14763
12158,12277182
12158,12830
12158,7738402
12158,949521
12158,10336822
12158,3325171
12158,24763
12158,12534
12158,648873
12158,18166611
12158,1729441
12158,644603
12158,656673
12158,15153
12158,14477161
12158,18742918
12158,799212
12158,35943
12158,13567
12158,4833
12158,646533
12158,15212750
12158,11250
12158,644463
12158,9796452
12158,14112756
12158,7552082
12158,95028210
12158,60463
12158,12591
12158,68003
12158,11661
12158,6545732
12158,15736190
12158,12161
12158,615813
12158,17673
12158,61133
12158,14503
12158,34163
12158,6740642
12158,5905672
12158,4664501
12158,714033
12158,14733
12158,7400342
12158,48903
12158,60273
12158,16866701
12161,11661
12161,68003
12161,13567
12161,14108346
12161,12158
12161,5827
12161,12741
12161,5868362
12161,48903
12161,11963132
12161,34163
12161,15153
12161,25993
12161,82433
12161,2334221
12161,60033
12161,33423
12161,14763
12161,646533
12161,656673
12161,3325171
12161,14112756
12161,1235161
12161,7738402
12161,14503
12161,61133
12161,24763
12161,15736190
12161,60273
12161,18214171
12161,12591
12161,714033
12161,14733
12161,11250
12161,17673
12161,648873
12161,12830
12161,14257869
12161,33923
12161,9655342
12161,60463
12161,4833
12161,949521
12161,4664501
12496,14112756
12496,849101
12496,61133
12496,648873
12496,9655342
12496,58063
12496,14503
12496,12161
12496,35943
12496,2276201
12496,15153
12496,17673
12496,12158
12496,13889622
12496,68003
12496,12591
12496,60463
12496,5827
12496,949521
12496,12741
12496,714033
12496,11661
12496,16866701
12496,22253
12496,644463
12496,7400342
12496,1235161
12496,11250
12496,60273
12496,24763
12496,13212522
12496,656673
12496,13567
12496,1504011
12496,7552082
12496,4664501
12534,33923
12534,799212
12534,13212522
12534,656673
12534,12591
12534,36253
12534,12555
12534,5905672
12534,14112756
12534,14335160
12534,6740642
12534,7552082
12534,9463382
12534,4664501
12534,15153
12534,615813
12534,4833
12534,11133442
12534,949521
12534,20469167
12534,11661
12534,14503
12534,8207832
12534,17673
12534,793830
12534,16866701
12534,18638800
12534,35943
12534,1295001
12534,12741
12534,68003
12534,8752622
12534,7738402
12534,60273
12534,11250
12534,646533
12534,13889622
12534,60033
12534,193563775
12534,12158
12534,849101
12534,749863
12534,34163
12534,14477161
12534,2727051
12534,9655342
12534,1504011
12555,20469167
12555,25993
12555,14110750
12555,8207832
12555,10545
12555,755859
12555,14257869
12555,10951232
12555,6740642
12555,60033
12555,14601788
12555,7738402
12555,60273
12555,14477161
12555,61133
12555,33923
12555,9463382
12555,13889622
12555,17346623
12555,34163
12555,1504011
12555,48903
12555,14112756
12555,1295001
12555,12277182
12555,6810832
12555,36253
12555,18638800
12555,11250
12555,35943
12555,3325171
12555,13721662
12555,793830
12555,68003
12555,11133442
12555,15643073
12555,656673
12555,17473973
12555,799212
12555,2727051
12555,7646402
12555,12534
12555,17673
12555,9655342
12555,24026819
12555,949521
12555,7772042
12555,8501792
12555,12741
12555,14220606
12555,12591
12555,5905672
12555,9085252
12555,18742918
12555,7552082
12555,13212522
12555,15396961
12555,11661
12555,15736190
12555,15153
12555,5259111
12555,14335160
12555,22253
12555,4664501
12555,4833
12555,8308622
12555,16866701
12555,16655768
12555,6503412
12591,68003
12591,14538913
12591,25993
12591,14733
12591,11963132
12591,793830
12591,14112756
12591,60463
12591,193563775
12591,12069912
12591,12158
12591,849101
12591,9796452
12591,14503
12591,12496
12591,656673
12591,12741
12591,9463382
12591,11818
12591,13889622
12591,12534
12591,15736190
12591,22253
12591,82433
12591,14601788
12591,5569522
12591,36253
12591,646533
12591,668253
12591,12161
12591,61133
12591,13212522
12591,18214171
12591,13567
12591,4833
12591,949521
12591,17346623
12591,18638800
12591,11250
