265,15430929
265,4202701
265,15319993
265,8732012
265,19550535
265,6068612
265,19372697
265,682463
265,14205820
265,14563376
265,16971994
265,7388802
5334,4257571
5334,16571907
5334,98035778
5334,14411797
5334,106894107
5334,736293
5334,4050671
5334,8732012
5334,33423
5334,4519121
5334,682463
5334,43814349
5334,14740219
5334,5877292
5334,17791088
5334,6068612
5334,8708012
5334,59727190
10350,10810102
10350,14506253
10350,917321
10350,18396070
10350,23045297
10350,14693823
10350,7282592
10350,8464692
10350,405056781
10350,14596798
10350,11864262
10350,2100521
10350,1183041
10350,14500709
10350,14413715
10350,3442781
10350,926981
10350,139162440
10350,6068612
10350,930061
10350,30313925
10350,7846
10350,93905958
10350,115485051
10350,62581962
10350,8914942
10350,657863
10350,749863
10350,2735631
10350,79797834
10350,12
10350,16971994
10350,19802879
10350,15666380
10350,15473958
10350,4257571
10350,4519121
10350,7861312
10350,3829151
10350,14348594
10350,18393773
10350,813286
10350,4620451
10350,18498684
10350,15485441
10350,83883736
33423,33923
33423,749863
33423,11250
33423,14348594
33423,60273
33423,789824
33423,83883736
33423,6370862
33423,12652542
33423,62581962
33423,813286
33423,2100521
33423,14740219
33423,809760
33423,79797834
33423,14824849
33423,755859
33423,61133
33423,8464692
33423,2735631
33423,926981
33423,930061
33423,115485051
33423,1835411
33423,22253
33423,16303106
33423,5905672
33423,949521
33423,14331688
33423,14223829
46023,14329770
46023,19092024
46023,1183041
46023,6370862
46023,682463
46023,1835411
46023,2960721
46023,749863
46023,83883736
46023,471323
657863,17220934
657863,15485441
657863,20609518
657863,14763
657863,418
657863,949521
657863,7846
657863,14325471
657863,14413715
657863,14596798
657863,12
657863,451586190
657863,18396070
657863,10350
657863,18498684
657863,115485051
657863,4833
657863,930061
657863,14326840
657863,813286
657863,5763262
657863,3829151
657863,15666380
682463,15319993
682463,7861312
682463,15842301
682463,7388802
682463,19372697
682463,19550535
682463,4202701
682463,77155969
682463,8732012
682463,13104722
682463,15485441
682463,15636212
682463,5688732
682463,33423
682463,16571907
682463,93905958
682463,3829151
682463,657863
682463,5878842
682463,1344951
682463,22872643
682463,19624836
682463,20607358
682463,106894107
682463,14740219
682463,3442781
682463,1183041
682463,19098937
682463,6068612
682463,16079245
682463,175624200
682463,16971994
682463,4257571
682463,4050671
682463,22575398
682463,29336648
682463,115485051
682463,98035778
682463,18393773
682463,14563376
682463,19725644
682463,930061
682463,265
682463,19092024
682463,46023
682463,14205820
682463,14411797
682463,5334
736293,3442781
736293,5334
736293,23045297
736293,3020571
736293,19553393
736293,93905958
736293,242222569
736293,18489585
736293,175629426
736293,43814349
736293,16971994
736293,16079245
736293,142877809
736293,7434902
736293,95357338
736293,14521530
736293,59727190
736293,14655436
736293,77155969
736293,83883736
736293,4257571
766195,2735631
766195,4050671
766195,14521530
766195,14411797
766195,14995801
766195,1922861
766195,128321519
766195,9713422
766195,17220817
766195,14740219
766195,43553
766195,46023
766195,20718199
766195,19553393
766195,2960721
766195,471323
766195,682463
766195,15319993
766195,14482052
766195,6370862
766195,13363282
766195,5658692
766195,257789529
813286,15227368
813286,21010214
813286,14345566
813286,2735631
813286,9508922
813286,930061
813286,30313925
813286,7846
813286,4620451
813286,74673
813286,131144091
813286,14335880
813286,12860392
813286,16001975
813286,8464692
813286,7259302
813286,809010
813286,10350
813286,15976697
813286,1050111
813286,18206161
813286,15640533
813286,14596798
813286,30973
813286,14500709
813286,7350962
813286,20713061
813286,12
813286,44177383
813286,16197538
813286,17403531
813286,657863
813286,61133
813286,8274792
813286,17220934
813286,14513842
813286,16909728
813286,856731
813286,14326840
813286,16157855
813286,949521
813286,8161232
813286,17169854
813286,3829151
813286,17375110
813286,7861312
813286,14344784
813286,18805644
813286,1183041
813286,15222719
813286,12044602
813286,15581992
813286,10386662
813286,18608514
813286,17469289
813286,14293310
813286,19550535
813286,11640472
813286,16624180
813286,14252975
813286,12311462
813286,18993395
813286,16513135
813286,33423
813286,9624742
813286,15249156
813286,6519522
813286,23105968
813286,14457787
813286,14704316
813286,409486555
813286,17446998
813286,16168089
930061,1835411
930061,14740219
930061,14824849
930061,682463
930061,7861312
930061,15666380
930061,46023
930061,33423
930061,4519121
930061,31353077
930061,949521
930061,12
930061,813286
930061,15249156
930061,3829151
930061,1183041
930061,5763262
930061,14506253
930061,12611642
930061,15485441
930061,2100521
930061,5905672
930061,10350
930061,428333
930061,14223829
930061,657863
930061,14348594
930061,7861622
930061,66369206
930061,22027186
930061,18396070
930061,809760
930061,115485051
930061,1504011
930061,14118444
930061,14413715
1183041,930061
1183041,7861312
1183041,16956955
1183041,7861622
1183041,14348594
1183041,139162440
1183041,2100521
1183041,19029137
1183041,15473958
1183041,7282592
1183041,115485051
