810583,125462718
810583,83883736
810583,14093707
810583,79276242
810583,14166096
810583,55352474
810583,4519121
810583,39797585
810583,5658692
810583,21360626
810583,15640533
810583,19884282
810583,11491562
810583,36981250
810583,12994322
810583,18993395
810583,10810102
810583,69671781
810583,16437867
810583,136376395
12994322,18993395
12994322,265
12994322,15649706
12994322,39797585
12994322,4050671
12994322,16562949
12994322,19884282
12994322,14217286
12994322,67213875
12994322,15832964
12994322,16437867
12994322,810583
14217286,10810102
14217286,69671781
14217286,18993395
14217286,12994322
14217286,14093707
14217286,16562949
14217286,14995801
14217286,14824849
14217286,14740219
14217286,930061
14217286,16437867
14217286,14344784
14411797,9713422
14411797,15319993
14411797,16971994
14411797,7388802
14411797,766195
14411797,59727190
14411797,20718199
14411797,15392494
14411797,4048421
14411797,8708012
14411797,14521530
14411797,17791088
14411797,405056781
14411797,22575703
14411797,5658692
14411797,8732012
14411797,6370862
14411797,5334
14411797,4257571
14411797,3442781
14411797,17944870
14411797,14829912
14411797,4050671
14411797,23045297
14411797,15842301
14411797,14482052
14411797,22575398
14411797,5878842
14411797,6068612
14411797,14740219
14411797,930061
14411797,257789529
14411797,15432058
14411797,46023
14411797,83883736
14411797,12277852
14411797,39797585
14411797,12994322
14411797,43814349
14411797,14506253
14411797,1183041
14411797,14329770
14411797,106894107
14411797,16562949
14411797,93905958
14411797,4519121
14411797,2960721
14411797,128321519
14411797,19092024
14411797,98035778
14411797,19624836
14411797,19553393
14411797,5877292
14411797,33423
14411797,11348282
14411797,14205820
14411797,29336648
14411797,16571907
14411797,682463
14411797,14655436
14411797,118483749
14995801,111136252
14995801,14217286
14995801,136376395
14995801,69671781
14995801,16562949
14995801,1344951
14995801,180505807
14995801,39797585
14995801,14411797
14995801,810583
15640533,813286
15640533,55352474
15640533,16562949
15640533,810583
15640533,30973
15640533,14093707
15640533,67213875
15640533,15832964
15640533,16079245
16437867,12994322
16437867,14217286
16437867,16562949
16437867,11491562
16437867,39797585
16437867,21986815
16437867,810583
16437867,14093707
16562949,12994322
16562949,16437867
16562949,14995801
16562949,15640533
16562949,14411797
16562949,810583
16562949,428333
16562949,18993395
16562949,69671781
16562949,14217286
16562949,38525803
18993395,18396070
18993395,19884282
18993395,810583
18993395,21360626
18993395,36981250
18993395,10350
18993395,930061
18993395,11491562
18993395,27029537
18993395,25589776
18993395,200562967
18993395,15640533
18993395,14413715
18993395,15832964
18993395,69671781
18993395,83883736
18993395,98035778
18993395,14329770
18993395,12994322
18993395,19624836
18993395,30313925
18993395,428333
18993395,5763262
18993395,75641903
18993395,15649706
18993395,21986815
18993395,14217286
18993395,55352474
18993395,39797585
18993395,7846
18993395,17298058
18993395,16437867
18993395,14824849
18993395,67213875
18993395,16562949
18993395,14093707
18993395,19211774
18993395,15846407
18993395,14326840
18993395,20609518
18993395,16303106
18993395,125462718
18993395,3829151
18993395,813286
18993395,110062708
18993395,17220934
18993395,30973
18993395,115485051
38525803,682463
38525803,69671781
38525803,16562949
38525803,106894107
69671781,108979911
69671781,125462718
69671781,38525803
69671781,14995801
69671781,36981250
69671781,15640533
69671781,14411797
69671781,810583
69671781,14093707
69671781,14217286
69671781,136376395
69671781,16562949
69671781,16437867
69671781,12994322
69671781,67213875
69671781,11491562
