12,10350
12,62581962
12,9624742
12,90484508
12,14824849
12,2735631
12,46220856
12,949521
12,5763262
12,61133
12,17220934
12,14293310
12,939091
12,20713061
12,418
12,8161232
12,813286
12,18215973
12,31353077
12,14458660
12,19394188
12,22017602
12,428333
12,15846407
12,18206161
12,657863
12,451586190
12,115485051
12,15808765
12,16160352
12,7846
12,14693823
12,14331688
12,20609518
418,161691033
418,8253682
418,6001592
418,126061711
418,27052339
418,14167197
418,30348363
418,48263
418,15693261
418,5478542
418,16302770
418,419356073
418,696333
418,14814905
418,23543726
418,165964253
418,8162312
418,28163
418,14091431
418,16529006
418,15245806
418,9270952
418,12
418,23543993
418,922
418,23095315
418,3274711
418,19335591
418,20941681
418,4733771
418,5751832
418,24239440
418,14572992
418,657863
418,45598477
418,1980271
418,7101692
418,786148
418,14726984
418,224879926
418,37855605
418,14615324
418,5387302
418,83941972
418,418979615
418,18206161
418,4558
418,254073
418,175577355
418,283732191
418,15594928
418,14320217
418,7482
922,418
922,852041
922,7101692
922,4733771
922,51303
922,12250252
922,19335591
922,262922606
922,20941681
922,14320217
922,224879926
922,202783087
922,7052972
922,3274711
922,15245806
922,21451151
922,37434214
922,48263
922,23543993
922,18479089
922,176854913
922,8253682
922,5750612
922,696333
922,161691033
922,14759966
922,23095315
922,15594928
922,16529006
922,126061711
922,30348363
922,15699001
922,15693261
922,9270952
922,5387302
922,786148
922,7482
922,195785338
922,29999221
922,25214064
922,15144539
922,419356073
922,14814905
922,18206161
922,1980271
922,14572992
922,254073
922,165964253
922,83941972
922,14091431
922,21689294
922,14167197
922,229969254
922,55630037
922,5478542
922,5751832
922,6001592
922,21871522
922,95495913
922,14615324
922,43083
922,128662158
922,45598477
922,1282781
922,29087161
922,1295001
922,8162312
922,14726984
922,4558
4558,48263
4558,176854913
4558,28163
4558,418
4558,14320217
4558,126061711
4558,786148
4558,9270952
4558,8162312
4558,45598477
4558,15174406
4558,51303
4558,852041
4558,23543993
4558,8253682
4558,16302770
4558,202783087
4558,18206161
4558,21871522
4558,12250252
4558,14167197
4558,922
4558,14759966
4558,15245806
4558,15693261
4558,27052339
4558,7482
4558,262922606
4558,165964253
4558,23543726
4558,7101692
4558,6001592
4558,83941972
4558,4733771
4558,696333
4558,1295001
4558,14091431
4558,20941681
4558,1980271
4558,5751832
4558,14814905
4558,2891131
4558,254073
4558,14726984
4833,799212
4833,14601788
4833,949521
4833,33923
4833,18638800
4833,12741
4833,22253
4833,793830
4833,68003
4833,849101
4833,11133442
4833,2727051
4833,8308622
4833,14763
4833,14112756
4833,7738402
4833,14334873
4833,13889622
4833,60273
4833,9463382
4833,14733
4833,13567
4833,5827
4833,8501792
4833,1295001
4833,11250
4833,20469167
4833,646533
4833,14503
4833,657863
4833,12161
4833,82433
4833,18742918
4833,3302
4833,4664501
4833,7552082
4833,12534
4833,36253
4833,6740642
4833,60033
4833,15396961
4833,12555
4833,5905672
4833,34163
4833,12158
4833,1504011
4833,14477161
4833,12830
4833,749863
4833,13212522
4833,11661
4833,14335160
4833,15153
4833,95028210
4833,15062954
4833,1768351
4833,35943
4833,9085252
4833,656673
4833,61133
4833,17673
4833,12591
7482,14572992
7482,16302770
7482,9270952
7482,165964253
7482,83941972
7482,25957130
7482,15174406
7482,786148
7482,21871522
7482,30348363
7482,15693261
7482,126061711
7482,5751832
7482,55630037
7482,48263
7482,14615324
7482,15245806
7482,37434214
7482,18206161
7482,1295001
7482,14759966
7482,8253682
7482,23095315
7482,19335591
7482,4733771
7482,28163
7482,23543993
7482,14091431
7482,16529006
7482,43083
7482,95495913
7482,7052972
7482,21689294
7482,6001592
7482,195785338
7482,21451151
7482,3274711
7482,29087161
7482,5478542
7482,176854913
7482,12250252
7482,418
7482,696333
7482,1980271
7482,161691033
7482,15699001
7482,7101692
7482,14726984
7482,51303
7482,4558
7482,254073
7482,852041
7482,14167197
7482,20941681
7482,17811689
7482,419356073
7482,14814905
7482,2537471
7482,14320217
7482,5387302
7482,128662158
7482,922
7482,8162312
7482,27052339
10545,8207832
10545,644603
10545,9085252
10545,14112756
10545,22253
10545,13265572
10545,2727051
10545,8501792
10545,14544190
10545,6503412
10545,13721662
10545,7104532
10545,16655768
10545,25993
10545,13889622
10545,1764931
10545,755859
10545,7552082
10545,1295001
10545,3302
10545,48903
10545,33423
10545,714033
10545,1271901
10545,14257869
10545,768382
10545,6740642
10545,793830
10545,12555
10545,949521
10545,4833
10545,15736190
10545,1504011
10545,61133
10545,18638800
10545,10336822
10545,15396961
11661,656673
11661,61133
11661,17673
11661,16866701
11661,12534
11661,4833
11661,12496
11661,782912
11661,13212522
11661,82433
11661,14503
11661,12158
11661,60033
11661,7400342
11661,12830
11661,60273
11661,23487693
11661,12741
11661,15454228
11661,11250
11661,12161
11661,14601788
11661,15820160
11661,7738402
11661,949521
11661,33923
11661,10951232
11661,9655342
11661,36253
11661,14112756
11661,34163
11661,60463
11661,644463
11661,8501792
11661,24763
11661,18166611
11661,68003
11661,15351100
11661,5827
11661,58063
11661,2727051
11661,1295001
11661,140118545
12534,33923
12534,14503
12534,799212
12534,12158
12534,656673
12534,18638800
12534,12591
12534,36253
12534,5905672
12534,14112756
12534,14335160
12534,35943
12534,60273
12534,6740642
12534,11250
12534,7552082
12534,9463382
12534,4664501
12534,15153
12534,615813
12534,4833
12534,11133442
12534,949521
12534,8207832
12534,20469167
12534,17673
12534,1295001
12534,12741
12534,68003
12534,8752622
12534,7738402
12534,646533
12534,12555
12534,11661
12534,13889622
12534,16866701
12534,60033
12534,193563775
12534,13212522
12534,793830
12534,849101
12534,749863
12534,34163
12534,14477161
12534,2727051
12534,9655342
12534,1504011
12555,20469167
12555,25993
12555,14110750
12555,10545
12555,755859
12555,15736190
12555,14257869
12555,10951232
12555,6740642
12555,60033
12555,7738402
12555,60273
12555,14477161
12555,61133
12555,33923
12555,9463382
12555,13889622
12555,17346623
12555,34163
12555,1504011
12555,48903
12555,14112756
12555,1295001
12555,12277182
12555,6810832
12555,36253
12555,18638800
12555,11250
12555,35943
12555,3325171
12555,13721662
12555,793830
12555,68003
12555,11133442
12555,15643073
12555,656673
12555,17473973
12555,799212
12555,2727051
12555,14601788
12555,7646402
12555,12534
12555,17673
12555,9655342
12555,4833
12555,24026819
12555,949521
12555,7772042
12555,8501792
12555,12741
12555,12591
12555,5905672
12555,9085252
12555,14220606
12555,18742918
12555,8207832
12555,15396961
12555,11661
12555,15153
12555,7552082
12555,5259111
12555,14335160
12555,22253
12555,4664501
12555,13212522
12555,8308622
12555,16866701
12555,16655768
12555,6503412
12741,11818
12741,11963132
12741,34163
12741,644603
12741,668253
12741,14763
12741,14601788
12741,60033
12741,61133
12741,15153
12741,356663
12741,2727051
12741,7552082
12741,14112756
12741,14334873
12741,14220606
12741,639013
12741,8752622
12741,4664501
12741,12069912
12741,5827
12741,12158
12741,95028210
12741,4833
12741,849101
12741,48903
12741,949521
12741,16655768
12741,1295001
12741,25993
12741,14335160
12741,793830
12741,1271901
12741,7738402
12741,12830
12741,8207832
12741,14538913
12741,15396961
12741,15062954
12741,68003
12741,33501239
12741,14503
12741,33923
12741,11661
12741,1768351
12741,18742918
12741,12591
12741,8501792
12741,12534
12741,15292410
12741,19661706
12741,9463382
12741,9085252
12741,180505807
12741,3325171
12741,18638800
12741,10951232
12741,14257869
12741,13721662
12741,36253
12741,14477161
12741,11133442
12741,3302
12741,60273
12741,17473973
12741,17346623
12741,33423
12741,10336822
12741,749863
12741,8308622
12741,12161
12741,1504011
12741,22253
12741,11250
12741,20469167
12741,9796452
12741,13889622
12741,6740642
12741,12555
12741,16866701
12741,18214171
12741,13265572
12741,644463
12741,60463
12741,5905672
12741,15643073
12741,13212522
12741,646533
12741,17673
12741,14733
12741,13567
12741,799212
12741,2334221
12741,648873
12741,82433
12741,656673
12741,9655342
12741,24763
12741,14108346
12741,7372912
12741,615813
19903,714033
19903,782912
19903,13276422
19903,11818
19903,2727051
19903,17473973
19903,61133
19903,14334873
19903,14503
19903,15454228
19903,13085502
19903,644463
19903,14214977
19903,17636894
19903,7816912
19903,18638800
19903,13212522
19903,1295001
19903,644603
19903,8791662
19903,14220606
19903,13721662
19903,11661
19903,14233500
19903,1768351
19903,10336822
19903,7738402
19903,14110750
19903,33923
19903,36253
19903,60273
19903,14760567
19903,1504011
19903,34163
19903,656673
19903,1729441
19903,11000562
19903,12830
19903,15351100
19903,7400342
19903,8231962
19903,14112756
19903,37902551
19903,18742918
19903,16601823
19903,11250
19903,7646402
28163,55984911
28163,418
28163,45598477
28163,7101692
28163,176854913
28163,15594928
28163,8253682
28163,14814905
28163,25214064
28163,16302770
28163,9270952
28163,3274711
28163,51303
28163,4558
28163,5750612
28163,254073
28163,7052972
28163,30348363
28163,262922606
28163,696333
28163,202783087
28163,15174406
28163,48263
28163,27052339
28163,283732191
28163,15693261
28163,37434214
28163,18206161
28163,6001592
28163,23543993
28163,1295001
28163,126061711
28163,786148
28163,83941972
28163,20941681
28163,7482
28163,14320217
28163,852041
28163,43083
28163,8162312
28163,14726984
28163,1980271
28163,14615324
33923,12741
33923,5905672
33923,9085252
33923,14477161
33923,15396961
33923,1295001
33923,15153
33923,849101
33923,6740642
33923,799212
33923,15351100
33923,12277182
33923,18742918
33923,60033
33923,95028210
33923,648873
33923,17636894
33923,33423
33923,949521
33923,12158
33923,1504011
33923,61133
33923,11250
33923,7552082
33923,12591
33923,34163
33923,60273
33923,13212522
33923,14112756
33923,12534
33923,10951232
33923,4833
33923,11661
33923,14335160
33923,22253
33923,2727051
33923,15777123
33923,7738402
33923,13567
33923,793830
33923,646533
33923,656673
33923,18638800
33923,20469167
33923,8308622
33923,16655768
33923,9463382
33923,12830
33923,25993
33923,15736190
33923,14153283
33923,2334221
33923,4664501
33923,13889622
33923,14334873
33923,8501792
33923,14763
33923,14601788
33923,35943
36253,10951232
36253,12555
36253,714033
36253,17673
36253,14108346
36253,3302
36253,15396961
36253,50597693
36253,13721662
36253,1295001
36253,18742918
36253,12741
36253,193563775
36253,4664501
36253,19661706
36253,24026819
36253,55963
36253,14474034
36253,4833
36253,61133
36253,14477161
36253,7738402
36253,14538913
36253,20469167
36253,15643073
36253,19903
36253,12534
36253,16866701
36253,3325171
36253,14601788
36253,14110750
36253,668253
36253,22253
36253,9085252
36253,7400342
36253,16601823
36253,14112756
36253,17473973
36253,656673
36253,13212522
36253,12591
36253,7646402
36253,68003
36253,639013
36253,14220606
36253,10336822
36253,646533
36253,11133442
36253,8308622
36253,11250
36253,2727051
36253,18638800
36253,20437031
36253,11661
36253,644603
36253,15454228
36253,799212
36253,2060631
36253,18389670
36253,6740642
36253,60273
43083,4558
43083,24239440
43083,20941681
43083,37434214
43083,1295001
43083,51303
43083,5751832
43083,6001592
43083,8253682
43083,8162312
43083,852041
43083,12250252
43083,28163
43083,83941972
43083,7482
43083,30348363
43083,254073
43083,9270952
43083,19335591
43083,23543993
43083,1980271
43083,15699001
43083,128662158
43083,696333
43083,23543726
43083,14814905
43083,418
48263,15693261
48263,83941972
48263,2891131
48263,14091431
48263,27052339
48263,262922606
48263,126061711
48263,6001592
48263,696333
48263,202783087
48263,165964253
48263,922
48263,14759966
48263,18479089
48263,9270952
48263,15144539
48263,3274711
48263,20941681
48263,254073
48263,6515452
48263,29087161
48263,418
48263,195785338
48263,1295001
48263,16529006
48263,1282781
48263,229969254
48263,176854913
48263,15594928
48263,16317448
48263,8253682
48263,7101692
48263,18206161
48263,5751832
48263,51303
48263,1980271
48263,5750612
48263,224879926
48263,23543993
48263,55984911
48263,128662158
48263,15174406
48263,23095315
48263,45598477
48263,4558
48263,7482
48263,14320217
48263,37434214
48263,852041
48263,25214064
48263,43083
48263,8162312
48263,5387302
48263,55630037
48263,14726984
48263,23543726
48263,24239440
48263,28163
48263,4733771
48263,15245806
